id,name,slug,city,state,phone,rating,reviews,place_id,reviews_link,predicted_label,r_30,r_60,r_90,r_365,first_review_date,parsed_working_hours,email_1,site,latitude,longitude,first_name,last_name,modern_trust_preview,created_at,updated_at
b4fbccdc-cb73-48b3-b8be-3dc32df5d412,A&C Heating and Air LLC,ac-heating-and-air-llc,Birmingham,Alabama,+1 256-276-7157,4.9,59,ChIJLa5my0Wvi4gR8j3B74jtD-c,"https://search.google.com/local/reviews?placeid=ChIJLa5my0Wvi4gR8j3B74jtD-c&q=hvac,+Birmingham,+AL,+US&authuser=0&hl=en&gl=US",logo,0,6,8,22,2023-01-01 00:00:00,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",adam.densmore@yahoo.com,http://www.acheatingandairllc.com/,33.584796,-85.774986,,,https://atlasgrowth.ai/t/modern-trust/ac-heating-and-air-llc,2025-05-14 07:36:56,
435b8406-fc57-4390-8998-e288afddb39e,AGA HVAC Services,aga-hvac-services,Birmingham,Alabama,+1 205-862-4182,5.0,26,ChIJs8br446bLAsRahhoNUdtMLs,"https://search.google.com/local/reviews?placeid=ChIJs8br446bLAsRahhoNUdtMLs&q=hvac+contractor,+35208,+Birmingham,+AL,+US&authuser=0&hl=en&gl=US",not_logo,3,6,6,6,2024-05-01 00:00:00,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",agahvac@gmail.com,https://agahvacservices.com/,33.4493704,-86.815004,,,https://atlasgrowth.ai/t/modern-trust/aga-hvac-services,2025-05-14 07:36:56,
8c463ab4-5441-4b8c-80f0-2e44500ca19e,Affordable Comfort Cooling Systems & Plumbing,affordable-comfort-cooling-systems-plumbing,Birmingham,Alabama,+1 334-750-7480,4.9,52,ChIJ5d8uXNSzZCcRoqCGxHh92aI,"https://search.google.com/local/reviews?placeid=ChIJ5d8uXNSzZCcRoqCGxHh92aI&q=hvac,+Birmingham,+AL,+US&authuser=0&hl=en&gl=US",logo,3,6,8,39,2023-04-01 00:00:00,"{""monday"": ""7AM-6PM"", ""tuesday"": ""7AM-6PM"", ""wednesday"": ""7AM-6PM"", ""thursday"": ""7AM-6PM"", ""friday"": ""7AM-6PM"", ""saturday"": ""7AM-6PM"", ""sunday"": ""Closed""}",accsllc.office@gmail.com,https://accsauburn.com/,32.6973136,-85.5428465,,,https://atlasgrowth.ai/t/modern-trust/affordable-comfort-cooling-systems-plumbing,2025-05-14 07:36:56,
f519c1a3-cd7a-477b-a242-ee36cf866bdb,Air By Design,air-by-design,Birmingham,Alabama,+1 334-757-0299,4.9,31,ChIJXfj--h0Y3IsRieFtgNCDagI,"https://search.google.com/local/reviews?placeid=ChIJXfj--h0Y3IsRieFtgNCDagI&q=hvac,+Birmingham,+AL,+US&authuser=0&hl=en&gl=US",logo,0,0,0,28,2024-03-01 00:00:00,"{""monday"": ""8AM-5PM"", ""tuesday"": ""8AM-5PM"", ""wednesday"": ""8AM-5PM"", ""thursday"": ""8AM-5PM"", ""friday"": ""8AM-5PM"", ""saturday"": ""8AM-5PM"", ""sunday"": ""8AM-5PM""}",john@smith.com,http://airbydesignhvac.com/,32.8738099,-85.485308,John,,https://atlasgrowth.ai/t/modern-trust/air-by-design,2025-05-14 07:36:56,
02780d63-7ce3-468d-973c-2dacf7b24de3,"Air Dominance, LLC",air-dominance-llc,Birmingham,Alabama,+1 256-520-8563,5.0,22,ChIJX21k7u2YkqgRrPkterr_D7Q,"https://search.google.com/local/reviews?placeid=ChIJX21k7u2YkqgRrPkterr_D7Q&q=hvac,+Birmingham,+AL,+US&authuser=0&hl=en&gl=US",logo,1,3,3,12,2024-07-01 00:00:00,"{""monday"": ""8AM-5PM"", ""tuesday"": ""8AM-5PM"", ""wednesday"": ""8AM-5PM"", ""thursday"": ""8AM-5PM"", ""friday"": ""8AM-5PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",,http://airdominancellc.com/,34.7203056,-86.7318656,,,https://atlasgrowth.ai/t/modern-trust/air-dominance-llc,2025-05-14 07:36:56,
02c5e8bc-88e6-49d9-8465-61f7ed98fdc8,Air Medx,air-medx,Birmingham,Alabama,+1 706-289-8504,3.3,26,ChIJEVCorVrOjIgRg1LV3_ywrvI,"https://search.google.com/local/reviews?placeid=ChIJEVCorVrOjIgRg1LV3_ywrvI&q=hvac,+Birmingham,+AL,+US&authuser=0&hl=en&gl=US",logo,0,0,1,3,2024-05-01 00:00:00,"{""monday"": ""8AM-5PM"", ""tuesday"": ""8AM-5PM"", ""wednesday"": ""8AM-5PM"", ""thursday"": ""8AM-5PM"", ""friday"": ""8AM-5PM"", ""saturday"": ""8AM-5PM"", ""sunday"": ""24/7""}",,,32.585373,-85.455705,,,https://atlasgrowth.ai/t/modern-trust/air-medx,2025-05-14 07:36:56,
1125d830-a499-4ece-bdd2-40247aceaca8,Air Pro Heating and Cooling LLC,air-pro-heating-and-cooling-llc,Birmingham,Alabama,+1 256-529-1311,4.9,13,ChIJe93rJ6JGYogRIZnn3GzqggA,"https://search.google.com/local/reviews?placeid=ChIJe93rJ6JGYogRIZnn3GzqggA&q=hvac,+Birmingham,+AL,+US&authuser=0&hl=en&gl=US",not_logo,0,0,1,1,2024-12-01 00:00:00,"{""monday"": ""7AM-4PM"", ""tuesday"": ""7AM-4PM"", ""wednesday"": ""7AM-4PM"", ""thursday"": ""7AM-4PM"", ""friday"": ""7AM-4PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",,https://airprollc.biz/,34.88344,-86.6062714,,,https://atlasgrowth.ai/t/modern-trust/air-pro-heating-and-cooling-llc,2025-05-14 07:36:56,
9d6110cb-686a-4440-8daf-f7de11210721,Air Service Pro,air-service-pro,Birmingham,Alabama,+1 205-516-7828,4.5,24,ChIJc3bk_cKviYgR-2H-c83RksI,"https://search.google.com/local/reviews?placeid=ChIJc3bk_cKviYgR-2H-c83RksI&q=hvac,+Birmingham,+AL,+US&authuser=0&hl=en&gl=US",not_logo,0,0,0,0,2024-06-01 00:00:00,"{""monday"": ""8AM-5PM"", ""tuesday"": ""8AM-5PM"", ""wednesday"": ""8AM-5PM"", ""thursday"": ""8AM-5PM"", ""friday"": ""8AM-5PM"", ""saturday"": ""8AM-5PM"", ""sunday"": ""8AM-5PM""}",,,33.4932375,-86.8504715,,,https://atlasgrowth.ai/t/modern-trust/air-service-pro,2025-05-14 07:36:56,
e733bd0f-7e98-47d1-92a6-619143665b3e,Air Service Pros,air-service-pros,Birmingham,Alabama,+1 205-516-7828,4.6,17,ChIJ04J-E7cZiYgRNzlVcdyFLds,"https://search.google.com/local/reviews?placeid=ChIJ04J-E7cZiYgRNzlVcdyFLds&q=hvac+contractor,+35201,+Birmingham,+AL,+US&authuser=0&hl=en&gl=US",logo,0,0,0,2,2024-10-01 00:00:00,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",bucketserviceshvac@gmail.com,http://bucketserviceshvac.com/,33.7589974,-86.810784,,,https://atlasgrowth.ai/t/modern-trust/air-service-pros,2025-05-14 07:36:56,
abfeb3e5-347c-4369-886b-312f41800bc2,Air Services Inc,air-services-inc,Birmingham,Alabama,,4.6,10,ChIJg01CPNkeiYgRuPwIKQ6vjR8,"https://search.google.com/local/reviews?placeid=ChIJg01CPNkeiYgRuPwIKQ6vjR8&q=hvac,+Birmingham,+AL,+US&authuser=0&hl=en&gl=US",not_logo,0,0,0,0,2024-12-01 00:00:00,"{""monday"": ""7AM-8PM"", ""tuesday"": ""7AM-8PM"", ""wednesday"": ""7AM-8PM"", ""thursday"": ""7AM-8PM"", ""friday"": ""7AM-8PM"", ""saturday"": ""9AM-7PM"", ""sunday"": ""9AM-7PM""}",,,33.4640088,-86.8293931,,,https://atlasgrowth.ai/t/modern-trust/air-services-inc,2025-05-14 07:36:56,
e22f90ff-a6ce-4792-b636-ea071f4cfadf,Air Tech Mechanical Contractors LLC,air-tech-mechanical-contractors-llc,Birmingham,Alabama,+1 205-229-0435,5.0,11,ChIJA-aC-G8biYgRwjHAiqz3Qrs,"https://search.google.com/local/reviews?placeid=ChIJA-aC-G8biYgRwjHAiqz3Qrs&q=hvac+contractor,+35202,+Birmingham,+AL,+US&authuser=0&hl=en&gl=US",logo,0,0,0,0,2024-12-01 00:00:00,"{""monday"": ""8AM-5PM"", ""tuesday"": ""8AM-5PM"", ""wednesday"": ""8AM-5PM"", ""thursday"": ""8AM-5PM"", ""friday"": ""8:30AM-4:30PM"", ""saturday"": ""8AM-12AM"", ""sunday"": ""12-4PM""}",,,33.5177961,-86.8082684,,,https://atlasgrowth.ai/t/modern-trust/air-tech-mechanical-contractors-llc,2025-05-14 07:36:56,
708d4f47-e745-4a4f-a60f-5d9ac67bbea5,Air logistics Heating & Air Conditioning,air-logistics-heating-air-conditioning,Birmingham,Alabama,+1 205-621-5665,5.0,9,ChIJc7oCCW2siYgR22yD0eCw-JE,"https://search.google.com/local/reviews?placeid=ChIJc7oCCW2siYgR22yD0eCw-JE&q=hvac+contractor,+35215,+Birmingham,+AL,+US&authuser=0&hl=en&gl=US",not_logo,0,0,0,0,2025-01-01 00:00:00,"{""monday"": ""7AM-5PM"", ""tuesday"": ""7AM-5PM"", ""wednesday"": ""7AM-5PM"", ""thursday"": ""7AM-5PM"", ""friday"": ""7AM-5PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",,,32.5762265,-86.6807364,,,https://atlasgrowth.ai/t/modern-trust/air-logistics-heating-air-conditioning,2025-05-14 07:36:56,
ab4de10c-7738-4060-9b4d-524eb9361da0,Airbender,airbender,Birmingham,Alabama,+1 205-603-9306,5.0,45,ChIJrzbKC-0piYgRN7ZfYEOS8HU,"https://search.google.com/local/reviews?placeid=ChIJrzbKC-0piYgRN7ZfYEOS8HU&q=hvac,+Birmingham,+AL,+US&authuser=0&hl=en&gl=US",logo,0,1,1,14,2023-08-01 00:00:00,"{""monday"": ""7AM-5PM"", ""tuesday"": ""7AM-5PM"", ""wednesday"": ""7AM-5PM"", ""thursday"": ""7AM-5PM"", ""friday"": ""7AM-5PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",,,33.4602999,-86.7153389,,,https://atlasgrowth.ai/t/modern-trust/airbender,2025-05-14 07:36:56,
70a7a1df-c0da-41ab-b998-711ed0529fb4,Airloc,airloc,Birmingham,Alabama,+1 205-417-0160,5.0,150,ChIJRbsKNEMZiYgRAekCQkTY8pk,"https://search.google.com/local/reviews?placeid=ChIJRbsKNEMZiYgRAekCQkTY8pk&q=hvac+contractor,+35201,+Birmingham,+AL,+US&authuser=0&hl=en&gl=US",logo,0,0,0,8,2019-04-01 00:00:00,"{""monday"": ""8AM-5PM"", ""tuesday"": ""8AM-5PM"", ""wednesday"": ""8AM-5PM"", ""thursday"": ""8AM-5PM"", ""friday"": ""8AM-5PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",admin@airloc.net,http://www.airloc.net/,33.4612068,-86.8292311,,,https://atlasgrowth.ai/t/modern-trust/airloc,2025-05-14 07:36:56,
bc28c9cf-abdd-4a27-94b2-e10d4bd5fe8f,Alabama Comfort Controls,alabama-comfort-controls,Birmingham,Alabama,+1 256-293-8049,4.9,129,ChIJc_anRd8UqE8RkThED3NLG8U,"https://search.google.com/local/reviews?placeid=ChIJc_anRd8UqE8RkThED3NLG8U&q=hvac,+Birmingham,+AL,+US&authuser=0&hl=en&gl=US",not_logo,2,6,12,43,2020-02-01 00:00:00,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",service@alabamacomfortcontrols.com,https://www.alabamacomfortcontrols.com/,34.210545,-86.332324,,,https://atlasgrowth.ai/t/modern-trust/alabama-comfort-controls,2025-05-14 07:36:56,
239a3611-4982-4a0d-b510-efd8c72b2258,Alabama Professional Air,alabama-professional-air,Birmingham,Alabama,+1 205-337-6291,5.0,11,ChIJZ0xgbjeQJwARb1SHsjk203k,"https://search.google.com/local/reviews?placeid=ChIJZ0xgbjeQJwARb1SHsjk203k&q=hvac,+Birmingham,+AL,+US&authuser=0&hl=en&gl=US",logo,0,1,1,8,2024-12-01 00:00:00,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",alabamaprofessionalair@gmail.com,http://alabamaprofessionalair.godaddysites.com/,33.4309505,-86.8413174,,,https://atlasgrowth.ai/t/modern-trust/alabama-professional-air,2025-05-14 07:36:56,
037ea22d-0ef5-4d77-8386-b72871887b52,Allen Mechanical & HVAC LLC,allen-mechanical-hvac-llc,Birmingham,Alabama,+1 334-740-1690,5.0,11,ChIJcTUW2XfHjIgR9_epaiiRNk0,"https://search.google.com/local/reviews?placeid=ChIJcTUW2XfHjIgR9_epaiiRNk0&q=hvac,+36868,+Phenix+City,+AL,+US&authuser=0&hl=en&gl=US",logo,0,0,0,3,2024-12-01 00:00:00,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",,,32.549692,-85.273639,,,https://atlasgrowth.ai/t/modern-trust/allen-mechanical-hvac-llc,2025-05-14 07:36:56,
5fe117a3-dda4-4efd-807f-d62830a84fc2,Allen's Heating & Cooling,allens-heating-cooling,Birmingham,Alabama,+1 334-301-4132,4.9,27,ChIJE0lozxohjIgRy83AxhLpERY,"https://search.google.com/local/reviews?placeid=ChIJj8S3u_fPjIgRErOyODFNpNA&q=hvac,+36868,+Phenix+City,+AL,+US&authuser=0&hl=en&gl=US",not_logo,0,0,0,0,2024-05-01 00:00:00,"{""monday"": ""6AM-6PM"", ""tuesday"": ""6AM-6PM"", ""wednesday"": ""6AM-6PM"", ""thursday"": ""6AM-6PM"", ""friday"": ""6AM-6PM"", ""saturday"": ""6AM-6PM"", ""sunday"": ""6AM-6PM""}",asharon75@yahoo.com,https://www.google.com/url?q=https%3A%2F%2Fwww.facebook.com%2FAllens-Heating-Cooling-LLC-123835957644839%2F,32.5876305,-86.13298,,,https://atlasgrowth.ai/t/modern-trust/allens-heating-cooling,2025-05-14 07:36:56,
bab9635b-5f67-4531-a3c6-8acf37e37538,Arnold-Brown Metals & Supply,arnold-brown-metals-supply,Birmingham,Alabama,,4.9,20,ChIJ-_ozgrEbiYgRSLXYVyj1r-s,"https://search.google.com/local/reviews?placeid=ChIJ-_ozgrEbiYgRSLXYVyj1r-s&q=hvac,+Birmingham,+AL,+US&authuser=0&hl=en&gl=US",not_logo,0,1,1,2,2024-08-01 00:00:00,"{""monday"": ""7:30AM-4:30PM"", ""tuesday"": ""7:30AM-4:05PM"", ""wednesday"": ""7:30AM-4:30PM"", ""thursday"": ""7:30AM-4:30PM"", ""friday"": ""24/7"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",,,33.5173734,-86.7875379,,,https://atlasgrowth.ai/t/modern-trust/arnold-brown-metals-supply,2025-05-14 07:36:56,
667d40fe-0850-46cb-b047-18459d64ac74,Associated Equipment Co,associated-equipment-co,Birmingham,Alabama,+1 205-251-4149,4.7,26,ChIJqyPZnPIbiYgRMwo5OBomQsQ,"https://search.google.com/local/reviews?placeid=ChIJqyPZnPIbiYgRMwo5OBomQsQ&q=hvac,+Birmingham,+AL,+US&authuser=0&hl=en&gl=US",not_logo,0,1,1,1,2024-05-01 00:00:00,"{""monday"": ""7AM-4PM"", ""tuesday"": ""7AM-4PM"", ""wednesday"": ""7AM-4PM"", ""thursday"": ""7AM-4PM"", ""friday"": ""7AM-4PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",sbrassel@associatedequipmentinc.com,http://associatedequipmentinc.com/,33.5386651,-86.8406491,,,https://atlasgrowth.ai/t/modern-trust/associated-equipment-co,2025-05-14 07:36:56,
a4a4f35b-a9f5-40c1-9c57-f1cac97a5de9,Auburn Refrigeration,auburn-refrigeration,Birmingham,Alabama,+1 334-728-9782,5.0,9,ChIJK0Ou6aX0uyYR9BQwioFugNk,"https://search.google.com/local/reviews?placeid=ChIJK0Ou6aX0uyYR9BQwioFugNk&q=hvac,+Birmingham,+AL,+US&authuser=0&hl=en&gl=US",logo,0,0,0,2,2025-01-01 00:00:00,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",vhrservices0@gmail.com,http://auburnrefrigeration.com/,32.6083494,-85.3299925,,,https://atlasgrowth.ai/t/modern-trust/auburn-refrigeration,2025-05-14 07:36:56,
02c1a157-aac7-4858-8eac-62a8ff324786,Autumn Air Home Services,autumn-air-home-services,Birmingham,Alabama,+1 205-800-3400,4.3,11,ChIJ-3Mu5MQ7iogRjQeDur9yUVc,"https://search.google.com/local/reviews?placeid=ChIJ-3Mu5MQ7iogRjQeDur9yUVc&q=hvac,+Birmingham,+AL,+US&authuser=0&hl=en&gl=US",not_logo,0,0,0,0,2024-12-01 00:00:00,"{""monday"": ""8AM-5PM"", ""tuesday"": ""8AM-5PM"", ""wednesday"": ""8AM-5PM"", ""thursday"": ""8AM-5PM"", ""friday"": ""8AM-5PM"", ""saturday"": ""8AM-5PM"", ""sunday"": ""Closed""}",info@autumnairhvacal.com,,33.7958696,-86.0536156,,,https://atlasgrowth.ai/t/modern-trust/autumn-air-home-services,2025-05-14 07:36:56,
2e2b65cc-fd6a-4c42-99a2-ea3a716094f2,Autumn Air Home Services,autumn-air-home-services,Birmingham,Alabama,+1 205-800-3400,4.8,24,ChIJF40YGPTriIgRcmneObcR2TE,"https://search.google.com/local/reviews?placeid=ChIJF40YGPTriIgRcmneObcR2TE&q=hvac+contractor,+35216,+Birmingham,+AL,+US&authuser=0&hl=en&gl=US",not_logo,0,0,0,0,2024-06-01 00:00:00,"{""monday"": ""8AM-5PM"", ""tuesday"": ""8AM-5PM"", ""wednesday"": ""8AM-5PM"", ""thursday"": ""8AM-5PM"", ""friday"": ""8AM-5PM"", ""saturday"": ""8AM-5PM"", ""sunday"": ""Closed""}",info@autumnairhvacal.com,,33.4309505,-86.8413174,,,https://atlasgrowth.ai/t/modern-trust/autumn-air-home-services,2025-05-14 07:36:56,
58364b12-a974-4e60-95ea-3cc194aa19fe,"B&K Comfort Services, LLC",bk-comfort-services-llc,Birmingham,Alabama,+1 205-533-3076,5.0,7,ChIJ4-vUP2t4HSURJ5Ai_-wCQm4,"https://search.google.com/local/reviews?placeid=ChIJ4-vUP2t4HSURJ5Ai_-wCQm4&q=hvac+contractor,+35242,+Birmingham,+AL,+US&authuser=0&hl=en&gl=US",logo,0,0,0,1,2025-03-01 00:00:00,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",alex@bkcomfortservices.com,http://www.bkcomfort.com/,33.28241,-86.746271,,,https://atlasgrowth.ai/t/modern-trust/bk-comfort-services-llc,2025-05-14 07:36:56,
770046e5-35f4-4e7c-94b1-b165b4ab31c9,Bearden Mechanical Heating & Cooling,bearden-mechanical-heating-cooling,Birmingham,Alabama,+1 205-602-7701,5.0,102,ChIJwbbxXvEOEQMRjjVdfDjoq3c,"https://search.google.com/local/reviews?placeid=ChIJwbbxXvEOEQMRjjVdfDjoq3c&q=hvac+contractor,+35204,+Birmingham,+AL,+US&authuser=0&hl=en&gl=US",logo,1,6,10,55,2021-03-01 00:00:00,,,,33.6395734,-86.9698174,,,https://atlasgrowth.ai/t/modern-trust/bearden-mechanical-heating-cooling,2025-05-14 07:36:56,
9f812d97-98df-45d4-9d53-d17ad006c2b5,Birmingham Heating and Air Services,birmingham-heating-and-air-services,Birmingham,Alabama,+1 659-226-2989,4.4,56,ChIJ3w34-WwNiYgROu_4wNJVq9k,"https://search.google.com/local/reviews?placeid=ChIJ3w34-WwNiYgROu_4wNJVq9k&q=hvac+contractor,+35203,+Birmingham,+AL,+US&authuser=0&hl=en&gl=US",logo,1,1,1,5,2023-02-01 00:00:00,"{""monday"": ""7AM-8PM"", ""tuesday"": ""7AM-8PM"", ""wednesday"": ""7AM-8PM"", ""thursday"": ""7AM-8PM"", ""friday"": ""7AM-8PM"", ""saturday"": ""7AM-7PM"", ""sunday"": ""7AM-8PM""}",,,33.5934626,-86.6946799,,,https://atlasgrowth.ai/t/modern-trust/birmingham-heating-and-air-services,2025-05-14 07:36:56,
29a805a3-0807-4eac-afff-582d5e5c73a5,"Blankenship Heating & Cooling, LLC",blankenship-heating-cooling-llc,Birmingham,Alabama,+1 205-864-3041,4.9,51,ChIJyddDPhLjiIgR_PeiDs42lHo,"https://search.google.com/local/reviews?placeid=ChIJyddDPhLjiIgR_PeiDs42lHo&q=hvac+contractor,+35204,+Birmingham,+AL,+US&authuser=0&hl=en&gl=US",not_logo,0,2,2,9,2023-05-01 00:00:00,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",codyblankenshiphvac@gmail.com,http://bhacllc.com/,33.5205618,-86.9535025,,,https://atlasgrowth.ai/t/modern-trust/blankenship-heating-cooling-llc,2025-05-14 07:36:56,
9afd4f7c-f874-4126-b8e9-abb09e1d650d,Blue Mechanical Air Conditioning & Heating,blue-mechanical-air-conditioning-heating,Birmingham,Alabama,+1 678-739-9505,5.0,9,ChIJw7WPlC2liogRbMTSJ5Fx-wg,"https://search.google.com/local/reviews?placeid=ChIJw7WPlC2liogRbMTSJ5Fx-wg&q=hvac,+Birmingham,+AL,+US&authuser=0&hl=en&gl=US",logo,0,0,0,1,2025-01-01 00:00:00,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",,,33.9666134,-85.0186015,,,https://atlasgrowth.ai/t/modern-trust/blue-mechanical-air-conditioning-heating,2025-05-14 07:36:56,
3684d2ca-e522-4bd1-b75c-cc602055bbfb,Blue Springs Heating & Cooling,blue-springs-heating-cooling,Birmingham,Alabama,+1 256-572-7543,5.0,6,ChIJ0S9Sjd_qiYgRrKwF-T7851A,"https://search.google.com/local/reviews?placeid=ChIJ0S9Sjd_qiYgRrKwF-T7851A&q=hvac,+Birmingham,+AL,+US&authuser=0&hl=en&gl=US",not_logo,0,0,0,0,2025-03-01 00:00:00,"{""monday"": ""8AM-5PM"", ""tuesday"": ""8AM-5PM"", ""wednesday"": ""8AM-5PM"", ""thursday"": ""8AM-5PM"", ""friday"": ""8AM-5PM"", ""saturday"": ""9AM-4PM"", ""sunday"": ""Closed""}",,https://www.facebook.com/Blue-Springs-Heating-Cooling-223988554315123/,34.182657,-86.604374,,,https://atlasgrowth.ai/t/modern-trust/blue-springs-heating-cooling,2025-05-14 07:36:56,
3da7b750-cabb-4b57-81dc-3d4d85ceb305,Blue Tick System Services LLC,blue-tick-system-services-llc,Birmingham,Alabama,+1 205-704-0717,5.0,15,ChIJBWdn2iStiYgRokTW-bfpYwk,"https://search.google.com/local/reviews?placeid=ChIJBWdn2iStiYgRokTW-bfpYwk&q=hvac,+Birmingham,+AL,+US&authuser=0&hl=en&gl=US",logo,0,0,0,2,2024-11-01 00:00:00,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",addaway1975@gmail.com,http://www.blueticksystemservices.com/,33.4472406,-86.3818834,,,https://atlasgrowth.ai/t/modern-trust/blue-tick-system-services-llc,2025-05-14 07:36:56,
55a0ff5d-d4ec-43a0-8d63-95359861dee9,Bo Jiffy Heating and Air Conditioning,bo-jiffy-heating-and-air-conditioning,Birmingham,Alabama,+1 205-215-0553,4.3,35,ChIJwYk-wG4iiYgRK5o64uHIdoM,"https://search.google.com/local/reviews?placeid=ChIJwYk-wG4iiYgRK5o64uHIdoM&q=hvac+contractor,+35224,+Birmingham,+AL,+US&authuser=0&hl=en&gl=US",not_logo,0,0,1,6,2024-01-01 00:00:00,"{""monday"": ""10AM-5PM"", ""tuesday"": ""9:30AM-5PM"", ""wednesday"": ""9:30AM-5PM"", ""thursday"": ""9:30AM-6PM"", ""friday"": ""9:30AM-5AM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",,http://bojiffy.contractorplus.com/,32.5762265,-86.6807364,,,https://atlasgrowth.ai/t/modern-trust/bo-jiffy-heating-and-air-conditioning,2025-05-14 07:36:56,
c4b3f533-b387-4226-ba85-a3fc72a94e30,Brannon Heating & Air,brannon-heating-air,Birmingham,Alabama,+1 256-239-1207,4.2,12,ChIJhdZaMPFKiogRv0Mi3K5bA4c,"https://search.google.com/local/reviews?placeid=ChIJhdZaMPFKiogRv0Mi3K5bA4c&q=hvac,+Birmingham,+AL,+US&authuser=0&hl=en&gl=US",not_logo,0,0,0,1,2024-12-01 00:00:00,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",,https://brannonhvac.com/,33.7842725,-85.865347,,,https://atlasgrowth.ai/t/modern-trust/brannon-heating-air,2025-05-14 07:36:56,
b059965e-39cc-4b1f-8a6e-c19b382b2dd5,Bright Electric LLC,bright-electric-llc,Birmingham,Alabama,+1 256-647-3664,5.0,21,ChIJr6gUyjUuYC4RCK4wXFnXVhI,"https://search.google.com/local/reviews?placeid=ChIJr6gUyjUuYC4RCK4wXFnXVhI&q=hvac,+Birmingham,+AL,+US&authuser=0&hl=en&gl=US",logo,0,3,6,24,2024-08-01 00:00:00,"{""monday"": ""7AM-6PM"", ""tuesday"": ""7AM-6PM"", ""wednesday"": ""7AM-6PM"", ""thursday"": ""7AM-6PM"", ""friday"": ""7AM-6PM"", ""saturday"": ""8AM-12PM"", ""sunday"": ""Closed""}",brightelectricllc.ca@gmail.com,https://brightelectric-hvacr.com/,34.604364,-86.4560815,,,https://atlasgrowth.ai/t/modern-trust/bright-electric-llc,2025-05-14 07:36:56,
c572a7a0-59fb-4ea0-b96b-4dcfdb603e2f,Brothers Heating and Cooling LLC,brothers-heating-and-cooling-llc,Birmingham,Alabama,+1 256-558-8633,4.7,26,ChIJT3fI2otpYogR_2rFaB0dXCo,"https://search.google.com/local/reviews?placeid=ChIJT3fI2otpYogR_2rFaB0dXCo&q=hvac,+Birmingham,+AL,+US&authuser=0&hl=en&gl=US",logo,0,0,0,4,2024-05-01 00:00:00,"{""monday"": ""8AM-5PM"", ""tuesday"": ""8AM-5PM"", ""wednesday"": ""8AM-5PM"", ""thursday"": ""8AM-5PM"", ""friday"": ""8AM-5PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",,,34.5490484,-86.668174,,,https://atlasgrowth.ai/t/modern-trust/brothers-heating-and-cooling-llc,2025-05-14 07:36:56,
