id,name,slug,city,state,phone,rating,reviews,place_id,location_reviews_link,reviews_link,latitude,longitude,site,email_1,verified,created_at,updated_at
103058a9-adfa-4b15-b6f9-d77dd381063d,A Advantage Air Inc.,a-advantage-air-inc,Birmingham,Alabama,+1 205-426-0093,4.1,9,ChIJ_aTbqysbiYgRsVedWY4WP2w,"https://www.google.com/maps/place/A+Advantage+Air+Inc./@33.5271769,-86.7799841,13.99z/data=!4m16!1m7!3m6!1s0x88891b2babdba4fd:0x6c3f168e599d57b1!2sA+Advantage+Air+Inc.!8m2!3d33.5271769!4d-86.7799841!16s%2Fg%2F11ckvg1dmb!3m7!1s0x88891b2babdba4fd:0x6c3f168e599d57b1!8m2!3d33.5271769!4d-86.7799841!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu","https://search.google.com/local/reviews?placeid=ChIJ_aTbqysbiYgRsVedWY4WP2w&q=hvac+contractor,+35202,+Birmingham,+AL,+US&authuser=0&hl=en&gl=US",33.5271769,-86.7799841,https://smartcaresolutions.com/providers/a-advantage-air/?utm_source=gbp,a@smartcaresolutions.com,True,2025-05-14T07:36:56.426Z,
9959de27-7bf2-4766-9f48-eec631cb94d3,A Better Way Heating & Cooling,a-better-way-heating-cooling,Birmingham,Alabama,+1 256-640-3507,4.9,17,ChIJnfWLNbR1YogRydTLczujn9E,"https://www.google.com/maps/place/A+Better+Way+Heating+%26+Cooling/@34.585339999999995,-86.61221909999999,13.99z/data=!4m16!1m7!3m6!1s0x886275b4358bf59d:0xd19fa33b73cbd4c9!2sA+Better+Way+Heating+%26+Cooling!8m2!3d34.585339999999995!4d-86.61221909999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x886275b4358bf59d:0xd19fa33b73cbd4c9!8m2!3d34.585339999999995!4d-86.61221909999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,34.58534,-86.6122191,,,True,2025-05-14T07:36:56.426Z,
b4fbccdc-cb73-48b3-b8be-3dc32df5d412,A&C Heating and Air LLC,ac-heating-and-air-llc,Birmingham,Alabama,+1 256-276-7157,4.9,59,ChIJLa5my0Wvi4gR8j3B74jtD-c,"https://www.google.com/maps/place/A%26C+Heating+and+Air+LLC/@33.584796,-85.774986,13.99z/data=!4m16!1m7!3m6!1s0x888baf45cb66ae2d:0xe70fed88efc13df2!2sA%26C+Heating+and+Air+LLC!8m2!3d33.584796!4d-85.774986!16s%2Fg%2F11ckvg1dmb!3m7!1s0x888baf45cb66ae2d:0xe70fed88efc13df2!8m2!3d33.584796!4d-85.774986!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,33.584796,-85.774986,http://www.acheatingandairllc.com/,adam.densmore@yahoo.com,True,2025-05-14T07:36:56.426Z,
435b8406-fc57-4390-8998-e288afddb39e,AGA HVAC Services,aga-hvac-services,Birmingham,Alabama,+1 205-862-4182,5,26,ChIJs8br446bLAsRahhoNUdtMLs,"https://www.google.com/maps/place/AGA+HVAC+Services/@33.4493704,-86.815004,13.99z/data=!4m16!1m7!3m6!1s0xb2c9b8ee3ebc6b3:0xbb306d473568186a!2sAGA+HVAC+Services!8m2!3d33.4493704!4d-86.815004!16s%2Fg%2F11ckvg1dmb!3m7!1s0xb2c9b8ee3ebc6b3:0xbb306d473568186a!8m2!3d33.4493704!4d-86.815004!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu","https://search.google.com/local/reviews?placeid=ChIJs8br446bLAsRahhoNUdtMLs&q=hvac+contractor,+35208,+Birmingham,+AL,+US&authuser=0&hl=en&gl=US",33.4493704,-86.815004,https://agahvacservices.com/,agahvac@gmail.com,True,2025-05-14T07:36:56.426Z,
8c463ab4-5441-4b8c-80f0-2e44500ca19e,Affordable Comfort Cooling Systems & Plumbing,affordable-comfort-cooling-systems-plumbing,Birmingham,Alabama,+1 334-750-7480,4.9,52,ChIJ5d8uXNSzZCcRoqCGxHh92aI,"https://www.google.com/maps/place/Affordable+Comfort+Cooling+Systems+%26+Plumbing/@32.6973136,-85.5428465,13.99z/data=!4m16!1m7!3m6!1s0x2764b3d45c2edfe5:0xa2d97d78c486a0a2!2sAffordable+Comfort+Cooling+Systems+%26+Plumbing!8m2!3d32.6973136!4d-85.5428465!16s%2Fg%2F11ckvg1dmb!3m7!1s0x2764b3d45c2edfe5:0xa2d97d78c486a0a2!8m2!3d32.6973136!4d-85.5428465!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,32.6973136,-85.5428465,https://accsauburn.com/,accsllc.office@gmail.com,True,2025-05-14T07:36:56.426Z,
f519c1a3-cd7a-477b-a242-ee36cf866bdb,Air By Design,air-by-design,Birmingham,Alabama,+1 334-757-0299,4.9,31,ChIJXfj--h0Y3IsRieFtgNCDagI,"https://www.google.com/maps/place/Air+By+Design/@32.8738099,-85.48530799999999,13.99z/data=!4m16!1m7!3m6!1s0x8bdc181dfafef85d:0x26a83d0806de189!2sAir+By+Design!8m2!3d32.8738099!4d-85.48530799999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x8bdc181dfafef85d:0x26a83d0806de189!8m2!3d32.8738099!4d-85.48530799999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,32.8738099,-85.485308,http://airbydesignhvac.com/,john@smith.com,True,2025-05-14T07:36:56.426Z,
02780d63-7ce3-468d-973c-2dacf7b24de3,"Air Dominance, LLC",air-dominance-llc,Birmingham,Alabama,+1 256-520-8563,5,22,ChIJX21k7u2YkqgRrPkterr_D7Q,"https://www.google.com/maps/place/Air+Dominance%2C+LLC/@34.720305599999996,-86.73186559999999,13.99z/data=!4m16!1m7!3m6!1s0xa89298edee646d5f:0xb40fffba7a2df9ac!2sAir+Dominance%2C+LLC!8m2!3d34.720305599999996!4d-86.73186559999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0xa89298edee646d5f:0xb40fffba7a2df9ac!8m2!3d34.720305599999996!4d-86.73186559999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,34.7203056,-86.7318656,http://airdominancellc.com/,,True,2025-05-14T07:36:56.426Z,
02c5e8bc-88e6-49d9-8465-61f7ed98fdc8,Air Medx,air-medx,Birmingham,Alabama,+1 706-289-8504,3.3,26,ChIJEVCorVrOjIgRg1LV3_ywrvI,"https://www.google.com/maps/place/Air+Medx/@32.585373,-85.455705,13.99z/data=!4m16!1m7!3m6!1s0x888cce5aada85011:0xf2aeb0fcdfd55283!2sAir+Medx!8m2!3d32.585373!4d-85.455705!16s%2Fg%2F11ckvg1dmb!3m7!1s0x888cce5aada85011:0xf2aeb0fcdfd55283!8m2!3d32.585373!4d-85.455705!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,32.585373,-85.455705,,,True,2025-05-14T07:36:56.426Z,
1125d830-a499-4ece-bdd2-40247aceaca8,Air Pro Heating and Cooling LLC,air-pro-heating-and-cooling-llc,Birmingham,Alabama,+1 256-529-1311,4.9,13,ChIJe93rJ6JGYogRIZnn3GzqggA,"https://www.google.com/maps/place/Air+Pro+Heating+and+Cooling+LLC/@34.88344,-86.6062714,13.99z/data=!4m16!1m7!3m6!1s0x886246a227ebdd7b:0x82ea6cdce79921!2sAir+Pro+Heating+and+Cooling+LLC!8m2!3d34.88344!4d-86.6062714!16s%2Fg%2F11ckvg1dmb!3m7!1s0x886246a227ebdd7b:0x82ea6cdce79921!8m2!3d34.88344!4d-86.6062714!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,34.88344,-86.6062714,https://airprollc.biz/,,True,2025-05-14T07:36:56.426Z,
9d6110cb-686a-4440-8daf-f7de11210721,Air Service Pro,air-service-pro,Birmingham,Alabama,+1 205-516-7828,4.5,24,ChIJc3bk_cKviYgR-2H-c83RksI,"https://www.google.com/maps/place/Air+Service+Pro/@33.4932375,-86.8504715,13.99z/data=!4m16!1m7!3m6!1s0x8889afc2fde47673:0xc292d1cd73fe61fb!2sAir+Service+Pro!8m2!3d33.4932375!4d-86.8504715!16s%2Fg%2F11ckvg1dmb!3m7!1s0x8889afc2fde47673:0xc292d1cd73fe61fb!8m2!3d33.4932375!4d-86.8504715!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,33.4932375,-86.8504715,,,True,2025-05-14T07:36:56.426Z,
e733bd0f-7e98-47d1-92a6-619143665b3e,Air Service Pros,air-service-pros,Birmingham,Alabama,+1 205-516-7828,4.6,17,ChIJ04J-E7cZiYgRNzlVcdyFLds,"https://www.google.com/maps/place/Air+Service+Pros/@33.7589974,-86.810784,13.99z/data=!4m16!1m7!3m6!1s0x888919b7137e82d3:0xdb2d85dc71553937!2sAir+Service+Pros!8m2!3d33.7589974!4d-86.810784!16s%2Fg%2F11ckvg1dmb!3m7!1s0x888919b7137e82d3:0xdb2d85dc71553937!8m2!3d33.7589974!4d-86.810784!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu","https://search.google.com/local/reviews?placeid=ChIJ04J-E7cZiYgRNzlVcdyFLds&q=hvac+contractor,+35201,+Birmingham,+AL,+US&authuser=0&hl=en&gl=US",33.7589974,-86.810784,http://bucketserviceshvac.com/,bucketserviceshvac@gmail.com,True,2025-05-14T07:36:56.426Z,
abfeb3e5-347c-4369-886b-312f41800bc2,Air Services Inc,air-services-inc,Birmingham,Alabama,,4.6,10,ChIJg01CPNkeiYgRuPwIKQ6vjR8,"https://www.google.com/maps/place/Air+Services+Inc/@33.4640088,-86.82939309999999,13.99z/data=!4m16!1m7!3m6!1s0x88891ed93c424d83:0x1f8daf0e2908fcb8!2sAir+Services+Inc!8m2!3d33.4640088!4d-86.82939309999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x88891ed93c424d83:0x1f8daf0e2908fcb8!8m2!3d33.4640088!4d-86.82939309999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,33.4640088,-86.8293931,,,True,2025-05-14T07:36:56.426Z,
e22f90ff-a6ce-4792-b636-ea071f4cfadf,Air Tech Mechanical Contractors LLC,air-tech-mechanical-contractors-llc,Birmingham,Alabama,+1 205-229-0435,5,11,ChIJA-aC-G8biYgRwjHAiqz3Qrs,"https://www.google.com/maps/place/Air+Tech+Mechanical+Contractors+LLC/@33.5177961,-86.8082684,13.99z/data=!4m16!1m7!3m6!1s0x88891b6ff882e603:0xbb42f7ac8ac031c2!2sAir+Tech+Mechanical+Contractors+LLC!8m2!3d33.5177961!4d-86.8082684!16s%2Fg%2F11ckvg1dmb!3m7!1s0x88891b6ff882e603:0xbb42f7ac8ac031c2!8m2!3d33.5177961!4d-86.8082684!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu","https://search.google.com/local/reviews?placeid=ChIJA-aC-G8biYgRwjHAiqz3Qrs&q=hvac+contractor,+35202,+Birmingham,+AL,+US&authuser=0&hl=en&gl=US",33.5177961,-86.8082684,,,True,2025-05-14T07:36:56.426Z,
708d4f47-e745-4a4f-a60f-5d9ac67bbea5,Air logistics Heating & Air Conditioning,air-logistics-heating-air-conditioning,Birmingham,Alabama,+1 205-621-5665,5,9,ChIJc7oCCW2siYgR22yD0eCw-JE,"https://www.google.com/maps/place/Air+logistics+Heating+%26+Air+Conditioning/@32.5762265,-86.6807364,13.99z/data=!4m16!1m7!3m6!1s0x8889ac6d0902ba73:0x91f8b0e0d1836cdb!2sAir+logistics+Heating+%26+Air+Conditioning!8m2!3d32.5762265!4d-86.6807364!16s%2Fg%2F11ckvg1dmb!3m7!1s0x8889ac6d0902ba73:0x91f8b0e0d1836cdb!8m2!3d32.5762265!4d-86.6807364!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu","https://search.google.com/local/reviews?placeid=ChIJc7oCCW2siYgR22yD0eCw-JE&q=hvac+contractor,+35215,+Birmingham,+AL,+US&authuser=0&hl=en&gl=US",32.5762265,-86.6807364,,,True,2025-05-14T07:36:56.426Z,
ab4de10c-7738-4060-9b4d-524eb9361da0,Airbender,airbender,Birmingham,Alabama,+1 205-603-9306,5,45,ChIJrzbKC-0piYgRN7ZfYEOS8HU,"https://www.google.com/maps/place/Airbender/@33.460299899999995,-86.71533889999999,13.99z/data=!4m16!1m7!3m6!1s0x888929ed0bca36af:0x75f09243605fb637!2sAirbender!8m2!3d33.460299899999995!4d-86.71533889999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x888929ed0bca36af:0x75f09243605fb637!8m2!3d33.460299899999995!4d-86.71533889999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,33.4602999,-86.7153389,,,True,2025-05-14T07:36:56.426Z,
70a7a1df-c0da-41ab-b998-711ed0529fb4,Airloc,airloc,Birmingham,Alabama,+1 205-417-0160,5,150,ChIJRbsKNEMZiYgRAekCQkTY8pk,"https://www.google.com/maps/place/Airloc/@33.4612068,-86.8292311,13.99z/data=!4m16!1m7!3m6!1s0x88891943340abb45:0x99f2d8444202e901!2sAirloc!8m2!3d33.4612068!4d-86.8292311!16s%2Fg%2F11ckvg1dmb!3m7!1s0x88891943340abb45:0x99f2d8444202e901!8m2!3d33.4612068!4d-86.8292311!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu","https://search.google.com/local/reviews?placeid=ChIJRbsKNEMZiYgRAekCQkTY8pk&q=hvac+contractor,+35201,+Birmingham,+AL,+US&authuser=0&hl=en&gl=US",33.4612068,-86.8292311,http://www.airloc.net/,admin@airloc.net,True,2025-05-14T07:36:56.426Z,
bc28c9cf-abdd-4a27-94b2-e10d4bd5fe8f,Alabama Comfort Controls,alabama-comfort-controls,Birmingham,Alabama,+1 256-293-8049,4.9,129,ChIJc_anRd8UqE8RkThED3NLG8U,"https://www.google.com/maps/place/Alabama+Comfort+Controls/@34.210544999999996,-86.332324,13.99z/data=!4m16!1m7!3m6!1s0x4fa814df45a7f673:0xc51b4b730f443891!2sAlabama+Comfort+Controls!8m2!3d34.210544999999996!4d-86.332324!16s%2Fg%2F11ckvg1dmb!3m7!1s0x4fa814df45a7f673:0xc51b4b730f443891!8m2!3d34.210544999999996!4d-86.332324!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,34.210545,-86.332324,https://www.alabamacomfortcontrols.com/,service@alabamacomfortcontrols.com,True,2025-05-14T07:36:56.426Z,
239a3611-4982-4a0d-b510-efd8c72b2258,Alabama Professional Air,alabama-professional-air,Birmingham,Alabama,+1 205-337-6291,5,11,ChIJZ0xgbjeQJwARb1SHsjk203k,"https://www.google.com/maps/place/Alabama+Professional+Air/@33.4309505,-86.8413174,13.99z/data=!4m16!1m7!3m6!1s0x2790376e604c67:0x79d33639b287546f!2sAlabama+Professional+Air!8m2!3d33.4309505!4d-86.8413174!16s%2Fg%2F11ckvg1dmb!3m7!1s0x2790376e604c67:0x79d33639b287546f!8m2!3d33.4309505!4d-86.8413174!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,33.4309505,-86.8413174,http://alabamaprofessionalair.godaddysites.com/,alabamaprofessionalair@gmail.com,True,2025-05-14T07:36:56.426Z,
037ea22d-0ef5-4d77-8386-b72871887b52,Allen Mechanical & HVAC LLC,allen-mechanical-hvac-llc,Birmingham,Alabama,+1 334-740-1690,5,11,ChIJcTUW2XfHjIgR9_epaiiRNk0,"https://www.google.com/maps/place/Allen+Mechanical+%26+HVAC+LLC/@32.549692,-85.273639,13.99z/data=!4m16!1m7!3m6!1s0x888cc777d9163571:0x4d3691286aa9f7f7!2sAllen+Mechanical+%26+HVAC+LLC!8m2!3d32.549692!4d-85.273639!16s%2Fg%2F11ckvg1dmb!3m7!1s0x888cc777d9163571:0x4d3691286aa9f7f7!8m2!3d32.549692!4d-85.273639!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu","https://search.google.com/local/reviews?placeid=ChIJcTUW2XfHjIgR9_epaiiRNk0&q=hvac,+36868,+Phenix+City,+AL,+US&authuser=0&hl=en&gl=US",32.549692,-85.273639,,,True,2025-05-14T07:36:56.426Z,
5fe117a3-dda4-4efd-807f-d62830a84fc2,Allen's Heating & Cooling,allens-heating-cooling,Birmingham,Alabama,+1 334-301-4132,4.9,27,ChIJE0lozxohjIgRy83AxhLpERY,"https://www.google.com/maps/place/Allen%27s+Heating+%26+Cooling/@32.587630499999996,-86.13297999999999,13.99z/data=!4m16!1m7!3m6!1s0x888c211acf684913:0x1611e912c6c0cdcb!2sAllen%27s+Heating+%26+Cooling!8m2!3d32.587630499999996!4d-86.13297999999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x888c211acf684913:0x1611e912c6c0cdcb!8m2!3d32.587630499999996!4d-86.13297999999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu","https://search.google.com/local/reviews?placeid=ChIJj8S3u_fPjIgRErOyODFNpNA&q=hvac,+36868,+Phenix+City,+AL,+US&authuser=0&hl=en&gl=US",32.5876305,-86.13298,https://www.google.com/url?q=https%3A%2F%2Fwww.facebook.com%2FAllens-Heating-Cooling-LLC-123835957644839%2F,asharon75@yahoo.com,True,2025-05-14T07:36:56.426Z,
bab9635b-5f67-4531-a3c6-8acf37e37538,Arnold-Brown Metals & Supply,arnold-brown-metals-supply,Birmingham,Alabama,,4.9,20,ChIJ-_ozgrEbiYgRSLXYVyj1r-s,"https://www.google.com/maps/place/Arnold-Brown+Metals+%26+Supply/@33.5173734,-86.78753789999999,13.99z/data=!4m16!1m7!3m6!1s0x88891bb18233fafb:0xebaff52857d8b548!2sArnold-Brown+Metals+%26+Supply!8m2!3d33.5173734!4d-86.78753789999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x88891bb18233fafb:0xebaff52857d8b548!8m2!3d33.5173734!4d-86.78753789999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,33.5173734,-86.7875379,,,False,2025-05-14T07:36:56.426Z,
667d40fe-0850-46cb-b047-18459d64ac74,Associated Equipment Co,associated-equipment-co,Birmingham,Alabama,+1 205-251-4149,4.7,26,ChIJqyPZnPIbiYgRMwo5OBomQsQ,"https://www.google.com/maps/place/Associated+Equipment+Co/@33.538665099999996,-86.8406491,13.99z/data=!4m16!1m7!3m6!1s0x88891bf29cd923ab:0xc442261a38390a33!2sAssociated+Equipment+Co!8m2!3d33.538665099999996!4d-86.8406491!16s%2Fg%2F11ckvg1dmb!3m7!1s0x88891bf29cd923ab:0xc442261a38390a33!8m2!3d33.538665099999996!4d-86.8406491!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,33.5386651,-86.8406491,http://associatedequipmentinc.com/,sbrassel@associatedequipmentinc.com,False,2025-05-14T07:36:56.426Z,
a4a4f35b-a9f5-40c1-9c57-f1cac97a5de9,Auburn Refrigeration,auburn-refrigeration,Birmingham,Alabama,+1 334-728-9782,5,9,ChIJK0Ou6aX0uyYR9BQwioFugNk,"https://www.google.com/maps/place/Auburn+Refrigeration/@32.6083494,-85.3299925,13.99z/data=!4m16!1m7!3m6!1s0x26bbf4a5e9ae432b:0xd9806e818a3014f4!2sAuburn+Refrigeration!8m2!3d32.6083494!4d-85.3299925!16s%2Fg%2F11ckvg1dmb!3m7!1s0x26bbf4a5e9ae432b:0xd9806e818a3014f4!8m2!3d32.6083494!4d-85.3299925!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,32.6083494,-85.3299925,http://auburnrefrigeration.com/,vhrservices0@gmail.com,True,2025-05-14T07:36:56.426Z,
02c1a157-aac7-4858-8eac-62a8ff324786,Autumn Air Home Services,autumn-air-home-services,Birmingham,Alabama,+1 205-800-3400,4.3,11,ChIJ-3Mu5MQ7iogRjQeDur9yUVc,"https://www.google.com/maps/place/Autumn+Air+Home+Services/@33.795869599999996,-86.0536156,13.99z/data=!4m16!1m7!3m6!1s0x888a3bc4e42e73fb:0x575172bfba83078d!2sAutumn+Air+Home+Services!8m2!3d33.795869599999996!4d-86.0536156!16s%2Fg%2F11ckvg1dmb!3m7!1s0x888a3bc4e42e73fb:0x575172bfba83078d!8m2!3d33.795869599999996!4d-86.0536156!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,33.7958696,-86.0536156,,info@autumnairhvacal.com,True,2025-05-14T07:36:56.426Z,
2e2b65cc-fd6a-4c42-99a2-ea3a716094f2,Autumn Air Home Services,autumn-air-home-services,Birmingham,Alabama,+1 205-800-3400,4.8,24,ChIJF40YGPTriIgRcmneObcR2TE,"https://www.google.com/maps/place/Autumn+Air+Home+Services/@33.4309505,-86.8413174,13.99z/data=!4m16!1m7!3m6!1s0x8888ebf418188d17:0x31d911b739de6972!2sAutumn+Air+Home+Services!8m2!3d33.4309505!4d-86.8413174!16s%2Fg%2F11ckvg1dmb!3m7!1s0x8888ebf418188d17:0x31d911b739de6972!8m2!3d33.4309505!4d-86.8413174!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu","https://search.google.com/local/reviews?placeid=ChIJF40YGPTriIgRcmneObcR2TE&q=hvac+contractor,+35216,+Birmingham,+AL,+US&authuser=0&hl=en&gl=US",33.4309505,-86.8413174,,info@autumnairhvacal.com,True,2025-05-14T07:36:56.426Z,
58364b12-a974-4e60-95ea-3cc194aa19fe,"B&K Comfort Services, LLC",bk-comfort-services-llc,Birmingham,Alabama,+1 205-533-3076,5,7,ChIJ4-vUP2t4HSURJ5Ai_-wCQm4,"https://www.google.com/maps/place/B%26K+Comfort+Services%2C+LLC/@33.28241,-86.746271,13.99z/data=!4m16!1m7!3m6!1s0x251d786b3fd4ebe3:0x6e4202ecff229027!2sB%26K+Comfort+Services%2C+LLC!8m2!3d33.28241!4d-86.746271!16s%2Fg%2F11ckvg1dmb!3m7!1s0x251d786b3fd4ebe3:0x6e4202ecff229027!8m2!3d33.28241!4d-86.746271!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu","https://search.google.com/local/reviews?placeid=ChIJ4-vUP2t4HSURJ5Ai_-wCQm4&q=hvac+contractor,+35242,+Birmingham,+AL,+US&authuser=0&hl=en&gl=US",33.28241,-86.746271,http://www.bkcomfort.com/,alex@bkcomfortservices.com,True,2025-05-14T07:36:56.426Z,
770046e5-35f4-4e7c-94b1-b165b4ab31c9,Bearden Mechanical Heating & Cooling,bearden-mechanical-heating-cooling,Birmingham,Alabama,+1 205-602-7701,5,102,ChIJwbbxXvEOEQMRjjVdfDjoq3c,"https://www.google.com/maps/place/Bearden+Mechanical+Heating+%26+Cooling/@33.639573399999996,-86.9698174,13.99z/data=!4m16!1m7!3m6!1s0x3110ef15ef1b6c1:0x77abe8387c5d358e!2sBearden+Mechanical+Heating+%26+Cooling!8m2!3d33.639573399999996!4d-86.9698174!16s%2Fg%2F11ckvg1dmb!3m7!1s0x3110ef15ef1b6c1:0x77abe8387c5d358e!8m2!3d33.639573399999996!4d-86.9698174!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu","https://search.google.com/local/reviews?placeid=ChIJwbbxXvEOEQMRjjVdfDjoq3c&q=hvac+contractor,+35204,+Birmingham,+AL,+US&authuser=0&hl=en&gl=US",33.6395734,-86.9698174,,,True,2025-05-14T07:36:56.426Z,
9f812d97-98df-45d4-9d53-d17ad006c2b5,Birmingham Heating and Air Services,birmingham-heating-and-air-services,Birmingham,Alabama,+1 659-226-2989,4.4,56,ChIJ3w34-WwNiYgROu_4wNJVq9k,"https://www.google.com/maps/place/Birmingham+Heating+and+Air+Services/@33.593462599999995,-86.6946799,13.99z/data=!4m16!1m7!3m6!1s0x88890d6cf9f80ddf:0xd9ab55d2c0f8ef3a!2sBirmingham+Heating+and+Air+Services!8m2!3d33.593462599999995!4d-86.6946799!16s%2Fg%2F11ckvg1dmb!3m7!1s0x88890d6cf9f80ddf:0xd9ab55d2c0f8ef3a!8m2!3d33.593462599999995!4d-86.6946799!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu","https://search.google.com/local/reviews?placeid=ChIJ3w34-WwNiYgROu_4wNJVq9k&q=hvac+contractor,+35203,+Birmingham,+AL,+US&authuser=0&hl=en&gl=US",33.5934626,-86.6946799,,,True,2025-05-14T07:36:56.426Z,
29a805a3-0807-4eac-afff-582d5e5c73a5,"Blankenship Heating & Cooling, LLC",blankenship-heating-cooling-llc,Birmingham,Alabama,+1 205-864-3041,4.9,51,ChIJyddDPhLjiIgR_PeiDs42lHo,"https://www.google.com/maps/place/Blankenship+Heating+%26+Cooling%2C+LLC/@33.520561799999996,-86.9535025,13.99z/data=!4m16!1m7!3m6!1s0x8888e3123e43d7c9:0x7a9436ce0ea2f7fc!2sBlankenship+Heating+%26+Cooling%2C+LLC!8m2!3d33.520561799999996!4d-86.9535025!16s%2Fg%2F11ckvg1dmb!3m7!1s0x8888e3123e43d7c9:0x7a9436ce0ea2f7fc!8m2!3d33.520561799999996!4d-86.9535025!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu","https://search.google.com/local/reviews?placeid=ChIJyddDPhLjiIgR_PeiDs42lHo&q=hvac+contractor,+35204,+Birmingham,+AL,+US&authuser=0&hl=en&gl=US",33.5205618,-86.9535025,http://bhacllc.com/,codyblankenshiphvac@gmail.com,True,2025-05-14T07:36:56.426Z,
9afd4f7c-f874-4126-b8e9-abb09e1d650d,Blue Mechanical Air Conditioning & Heating,blue-mechanical-air-conditioning-heating,Birmingham,Alabama,+1 678-739-9505,5,9,ChIJw7WPlC2liogRbMTSJ5Fx-wg,"https://www.google.com/maps/place/Blue+Mechanical+Air+Conditioning+%26+Heating/@33.9666134,-85.0186015,13.99z/data=!4m16!1m7!3m6!1s0x888aa52d948fb5c3:0x8fb719127d2c46c!2sBlue+Mechanical+Air+Conditioning+%26+Heating!8m2!3d33.9666134!4d-85.0186015!16s%2Fg%2F11ckvg1dmb!3m7!1s0x888aa52d948fb5c3:0x8fb719127d2c46c!8m2!3d33.9666134!4d-85.0186015!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,33.9666134,-85.0186015,,,True,2025-05-14T07:36:56.426Z,
3684d2ca-e522-4bd1-b75c-cc602055bbfb,Blue Springs Heating & Cooling,blue-springs-heating-cooling,Birmingham,Alabama,+1 256-572-7543,5,6,ChIJ0S9Sjd_qiYgRrKwF-T7851A,"https://www.google.com/maps/place/Blue+Springs+Heating+%26+Cooling/@34.182657,-86.60437399999999,13.99z/data=!4m16!1m7!3m6!1s0x8889eadf8d522fd1:0x50e7fc3ef905acac!2sBlue+Springs+Heating+%26+Cooling!8m2!3d34.182657!4d-86.60437399999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x8889eadf8d522fd1:0x50e7fc3ef905acac!8m2!3d34.182657!4d-86.60437399999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,34.182657,-86.604374,https://www.facebook.com/Blue-Springs-Heating-Cooling-223988554315123/,,True,2025-05-14T07:36:56.426Z,
3da7b750-cabb-4b57-81dc-3d4d85ceb305,Blue Tick System Services LLC,blue-tick-system-services-llc,Birmingham,Alabama,+1 205-704-0717,5,15,ChIJBWdn2iStiYgRokTW-bfpYwk,"https://www.google.com/maps/place/Blue+Tick+System+Services+LLC/@33.4472406,-86.38188339999999,13.99z/data=!4m16!1m7!3m6!1s0x8889ad24da676705:0x963e9b7f9d644a2!2sBlue+Tick+System+Services+LLC!8m2!3d33.4472406!4d-86.38188339999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x8889ad24da676705:0x963e9b7f9d644a2!8m2!3d33.4472406!4d-86.38188339999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,33.4472406,-86.3818834,http://www.blueticksystemservices.com/,addaway1975@gmail.com,True,2025-05-14T07:36:56.426Z,
